Depth,GammaRay,Porosity,Permeability,Resistivity,Seal Integrity,Reservoir
1000,98.85546784,0.244839553,93.54035821,29.45668978,0.489796924,1
1005,95.51230103,0.250836208,92.25776769,33.2803485,0.490187367,1
1010,99.27017035,0.245127247,95.67131686,32.54803223,0.490570382,1
1015,103.4713789,0.245280038,91.21390844,27.2018342,0.490945952,1
1020,94.50637916,0.246408279,102.2217198,31.39456807,0.491314063,1
1025,94.32380996,0.251596338,117.4890045,31.29222219,0.491674701,1
1030,103.2043581,0.244462514,104.7195988,27.30744689,0.492027852,1
1035,98.95573617,0.261682561,99.21124141,31.17629097,0.492373502,1
1040,92.57794725,0.240053927,99.06201998,32.54957882,0.492711637,1
1045,97.44138356,0.247006284,86.59296819,27.16382106,0.493042245,1
1050,92.2112862,0.244352689,111.3001066,27.50931637,0.493365311,1
1055,91.99606442,0.263094779,101.9341598,31.31527122,0.493680825,1
1060,95.32743062,0.250465548,101.1506475,29.7587794,0.493988773,1
1065,84.34071238,0.258693445,135.1288307,30.25479534,0.494289143,1
1070,85.0686281,0.233394396,106.4269875,29.76928803,0.494581924,1
1075,90.66451399,0.250795503,96.16264773,29.80598033,0.494867104,1
1080,88.19118283,0.256896308,99.65748012,26.30833451,0.495144672,1
1085,94.60263639,0.24869784,115.6454105,30.99281514,0.495414617,1
1090,88.26403753,0.258404804,105.5329559,31.17447066,0.495676929,1
1095,85.51211719,0.242452115,90.2561729,28.31382941,0.495931597,1
1100,99.6681,0.261593474,114.0693469,28.6231858,0.496178611,1
1105,90.97396115,0.270363981,98.43312704,25.58566139,0.496417963,1
1110,92.20025991,0.243621614,124.084463,29.61432981,0.496649642,1
1115,84.49546796,0.242669975,116.3882916,29.66808558,0.496873639,1
1120,88.65072338,0.261533845,101.3503277,28.33794489,0.497089946,1
1125,91.67754082,0.262670721,118.8688573,30.64959501,0.497298554,1
1130,85.11513859,0.2415214,106.9718088,27.67149965,0.497499455,1
1135,92.49268819,0.242423132,115.0549647,29.40783556,0.497692642,1
1140,87.35203488,0.243682154,111.6079462,26.17846772,0.497878106,1
1145,88.63475431,0.232930495,98.52985878,28.1100672,0.49805584,1
1150,86.81967543,0.237063481,100.790153,27.74803984,0.498225838,1
1155,98.82160204,0.236083592,117.7569057,28.48714214,0.498388093,1
1160,89.22177164,0.238322024,104.340612,27.23745077,0.498542598,1
1165,83.72682085,0.245528151,103.8823716,27.65373751,0.498689348,1
1170,92.85131628,0.248092147,98.59754577,29.5091542,0.498828336,1
1175,82.35471586,0.261130005,112.6141035,26.92410695,0.498959558,1
1180,89.22074861,0.23551646,129.2321307,24.52525453,0.499083008,1
1185,78.09275891,0.255218224,98.15974976,31.17854695,0.499198681,1
1190,80.9620691,0.243110112,109.3049011,30.38345415,0.499306573,1
1195,88.29643506,0.244630363,123.4119714,24.97738323,0.49940668,1
1200,90.71086012,0.251748195,108.7198443,28.88288199,0.499498997,1
1205,87.57906514,0.23364778,114.265903,26.43926909,0.499583522,1
1210,85.84500664,0.248574097,99.34361246,27.91413914,0.49966025,1
1215,84.61611158,0.246289522,114.4754187,27.91775224,0.499729179,1
1220,78.42478998,0.249424513,108.5451438,26.8028202,0.499790306,1
1225,81.91136704,0.247266686,120.4975652,25.6466282,0.499843629,1
1230,82.89803135,0.268803001,122.7372461,25.77579242,0.499889146,1
1235,90.17495334,0.2377476,136.9815852,25.26739632,0.499926854,1
1240,86.29306176,0.23869003,117.1042881,25.37923136,0.499956753,1
1245,75.44294016,0.237643595,114.7873727,26.85180419,0.499978841,1
1250,85.55930561,0.238195229,113.6941528,25.49811452,0.499993117,1
1255,81.69182532,0.237251129,108.4389955,28.23740046,0.499999581,1
1260,79.90861598,0.255390165,115.5752953,29.79163796,0.499998233,1
1265,86.02526738,0.257580042,109.4556925,25.60107534,0.499989072,1
1270,87.79324683,0.237542537,114.3130186,27.18421323,0.499972099,1
1275,86.96374929,0.234801444,126.0225404,27.64918247,0.499947315,1
1280,77.77812984,0.247714156,102.9987508,27.53840982,0.499914721,1
1285,80.09282694,0.23735277,124.6800302,26.69109321,0.499874317,1
1290,82.95771346,0.249079318,126.6689214,27.96950869,0.499826106,1
1295,85.8394993,0.24465423,112.5330709,27.39378609,0.499770089,1
1300,78.22418368,0.227342559,92.71065337,23.89929022,0.499706268,1
1305,79.34797921,0.257850052,108.0658907,28.05843601,0.499634647,1
1310,74.39879083,0.260208777,127.3284277,28.04039571,0.499555227,1
1315,73.60163115,0.235997113,114.343638,24.68511271,0.499468012,1
1320,83.29553371,0.238122984,104.7925988,26.23361161,0.499373006,1
1325,85.66242179,0.244733654,109.9506418,27.47062447,0.499270211,1
1330,78.16759999,0.245094568,123.6168299,25.63174832,0.499159633,1
1335,83.18989128,0.248210443,120.889674,28.14291987,0.499041275,1
1340,79.62316591,0.261602045,113.2441973,30.67147433,0.498915142,1
1345,74.23036451,0.239605528,112.175927,24.31869998,0.498781238,1
1350,78.90217324,0.233267028,112.1367164,23.07570212,0.49863957,1
1355,84.42290046,0.227331808,107.0397982,26.39272377,0.498490143,1
1360,76.18943659,0.2336907,132.6267358,27.17568223,0.498332962,1
1365,83.82599738,0.24054373,113.4583309,25.21846992,0.498168034,1
1370,62.53666564,0.258695579,129.0611568,28.53454367,0.497995365,1
1375,79.3759522,0.235448887,132.3102487,22.89880406,0.497814961,1
1380,75.33119692,0.24273788,127.2871956,26.91001929,0.497626831,1
1385,73.02895714,0.240210771,113.1943651,24.26079928,0.497430981,1
1390,74.60937769,0.252133933,121.7538351,28.85978753,0.497227418,1
1395,63.83789412,0.265394324,117.6800299,29.35474456,0.497016152,1
1400,72.30116657,0.234691312,109.0899061,23.78525359,0.496797189,1
1405,74.80753624,0.234980606,121.5749446,24.16847561,0.49657054,1
1410,80.03258879,0.250191609,106.7448704,26.93595842,0.496336211,1
1415,69.67164836,0.246443915,130.6154697,24.39188318,0.496094214,1
1420,67.83918604,0.257967073,114.2954024,25.02485239,0.495844556,1
1425,68.99033528,0.245214282,121.1555649,25.11614997,0.495587248,1
1430,75.69244762,0.235657079,122.1787347,21.17589251,0.4953223,1
1435,72.37439759,0.245031548,116.9581898,24.93759586,0.495049723,1
1440,67.69597297,0.250087036,125.6150582,23.53601461,0.494769526,1
1445,72.52420863,0.247079822,115.1994628,23.87958905,0.494481721,1
1450,70.05536092,0.24382274,128.8613511,27.70362842,0.49418632,1
1455,74.02434283,0.249291747,106.887961,22.25404497,0.493883332,1
1460,65.28107902,0.250192956,121.8104355,26.34432755,0.493572772,1
1465,66.76238124,0.25219659,140.1343151,24.11101326,0.49325465,1
1470,66.04865862,0.244737099,110.9396018,24.06060373,0.492928979,1
1475,60.29933115,0.236453819,114.3628612,26.15221524,0.492595771,1
1480,68.7044521,0.239467137,126.4762924,25.20308333,0.492255041,1
1485,68.13534952,0.24994009,123.3294431,25.61587739,0.4919068,1
1490,66.46117988,0.229580643,125.2358472,26.36285221,0.491551063,1
1495,64.86757282,0.241311733,126.8168492,23.7158579,0.491187844,1
1500,58.56794661,0.233566612,128.4671364,23.10615274,0.490817156,1
1505,63.14530107,0.237662448,133.4113771,22.11263593,0.490439015,1
1510,63.13815762,0.250034519,126.6065368,22.5845854,0.490053435,1
1515,60.4430612,0.239035991,120.2892608,30.08622295,0.48966043,1
1520,63.25029089,0.237464365,129.6205784,26.63017855,0.489260018,1
1525,65.67883997,0.223276439,142.0861829,21.39161306,0.488852212,1
1530,72.69101558,0.244212536,121.9530675,21.40194489,0.488437029,1
1535,63.73414951,0.243079842,113.7256739,24.96384801,0.488014485,1
1540,63.74990065,0.258132547,134.7328573,25.04805612,0.487584597,1
1545,61.69056116,0.233297218,122.6488454,25.00485987,0.487147382,1
1550,52.06937042,0.238441503,102.3160922,23.35090081,0.486702856,1
1555,61.13092656,0.238618837,132.7066603,23.56377809,0.486251037,1
1560,61.16479008,0.251774533,119.068344,24.42447337,0.485791943,1
1565,72.77990632,0.234922045,123.705003,23.89468103,0.485325591,1
1570,59.10190129,0.238540215,128.1183779,19.23862744,0.484852,1
1575,61.17144682,0.241703965,126.8913401,23.17211406,0.484371188,1
1580,59.09018887,0.237366091,132.2681614,21.88353706,0.483883175,1
1585,53.02046878,0.230910664,121.0056118,23.89156033,0.483387978,1
1590,64.17819789,0.2371909,130.6778992,29.46659352,0.482885618,1
1595,61.82412743,0.245861317,123.1372749,24.18612682,0.482376114,1
1600,61.620194,0.224734847,133.3062827,22.77934155,0.481859485,1
1605,52.71890248,0.236204697,132.256826,25.20539032,0.481335753,1
1610,63.88089022,0.227748792,116.9332755,24.28269795,0.480804938,1
1615,49.45905556,0.246575466,137.3315344,24.11319398,0.48026706,1
1620,59.00434172,0.219268131,121.2956699,24.4425365,0.47972214,1
1625,66.62447275,0.228785782,134.9190151,27.29789973,0.4791702,1
1630,50.32208414,0.238022119,130.6939857,20.87915953,0.478611261,1
1635,52.04632078,0.24978024,145.5851687,24.04447035,0.478045345,1
1640,54.97962213,0.233342497,125.1504365,21.20085927,0.477472474,1
1645,51.56809478,0.228323005,124.0732389,24.12120719,0.47689267,1
1650,45.93685508,0.252561571,127.5530686,21.1295138,0.476305957,1
1655,53.63831727,0.219144861,124.895873,22.0890022,0.475712357,1
1660,47.58998444,0.21151194,136.1070457,22.29054859,0.475111893,1
1665,54.87617561,0.237775145,112.124027,24.78949758,0.474504589,1
1670,47.51855191,0.228229458,117.9293672,24.63205139,0.473890468,1
1675,59.47359316,0.222912672,117.9667733,20.26112828,0.473269555,1
1680,47.41673032,0.240083564,138.3260436,22.81999348,0.472641873,1
1685,49.33263155,0.235313007,146.1068218,21.248669,0.472007448,1
1690,54.62137326,0.227109214,128.1334725,20.10866309,0.471366303,1
1695,44.01125825,0.219821956,127.6665814,22.1496233,0.470718465,1
1700,50.91565559,0.241224573,130.2317127,21.92481613,0.470063958,1
1705,55.92786794,0.238877012,141.325926,27.35347834,0.469402808,1
1710,40.96959701,0.231258241,120.6091243,23.32436757,0.46873504,1
1715,49.54614079,0.25059137,132.4414199,19.66175389,0.468060682,1
1720,49.53948147,0.221299152,139.9843437,21.24611983,0.467379758,1
1725,51.76745385,0.216619748,135.4175103,24.37725088,0.466692296,1
1730,41.29307208,0.224830919,132.4761511,26.47032333,0.465998323,1
1735,40.49628092,0.23116914,140.7641282,19.08056126,0.465297866,1
1740,49.3303003,0.233933394,103.894244,18.45190535,0.464590951,1
1745,47.82887225,0.228962639,137.877788,25.91304639,0.463877608,1
1750,47.22113514,0.234770554,124.7303153,22.90984155,0.463157863,1
1755,47.32703707,0.218609606,113.1363509,20.35365967,0.462431744,1
1760,41.82223805,0.245437646,136.7258851,23.11926958,0.461699281,1
1765,46.01267353,0.230053488,145.5211964,16.7384161,0.460960501,1
1770,45.94732565,0.241922958,130.5804512,21.9766962,0.460215434,1
1775,40.54231622,0.234052253,141.653582,22.58575414,0.459464108,1
1780,53.07664447,0.235067532,148.4170951,23.73895124,0.458706553,1
1785,45.75226033,0.236072673,145.6125099,19.82305034,0.457942799,1
1790,37.06356373,0.234727086,149.0316414,21.98277952,0.457172875,1
1795,45.94153273,0.236552228,140.2214806,19.92125014,0.456396812,1
1800,37.42577392,0.243291525,133.7223318,22.2436919,0.455614639,1
1805,45.87679293,0.231840212,117.115708,19.90318711,0.454826388,1
1810,47.3783413,0.236840038,130.841694,20.83876337,0.454032089,1
1815,37.12778676,0.228727643,125.0363889,19.62454905,0.453231773,1
1820,45.6957908,0.243901172,155.3444022,22.87979619,0.452425471,1
1825,42.59243869,0.222611077,132.0418222,23.25589844,0.451613216,1
1830,44.29040588,0.247259404,135.19802,21.03135578,0.450795038,1
1835,49.317623,0.22872342,139.6457046,21.53880141,0.449970969,1
1840,38.26228713,0.214692249,134.7313425,18.52699845,0.449141042,1
1845,35.37816756,0.230156044,151.409885,20.78681077,0.44830529,1
1850,34.35898222,0.221939483,128.3965279,21.24786414,0.447463744,1
1855,34.38932824,0.237031435,136.7323344,26.55209496,0.446616438,1
1860,37.74684957,0.22197376,127.5243847,19.04893579,0.445763405,1
1865,39.50428319,0.223913166,121.9112896,24.16371065,0.444904678,1
1870,38.85036263,0.209354593,129.1558424,23.19168488,0.444040291,1
1875,41.2734635,0.223601937,135.0647794,21.72197572,0.443170277,1
1880,36.87548155,0.203761207,131.3033356,24.64080348,0.442294671,1
1885,43.75338625,0.212035972,128.8329561,21.83075664,0.441413506,1
1890,34.84002688,0.235354147,121.8543978,21.82797046,0.440526817,1
1895,49.44413571,0.235483002,135.2465226,20.90663991,0.439634639,1
1900,38.6540211,0.231754576,121.1899811,23.42337049,0.438737006,1
1905,30.92473847,0.217705239,143.9969524,23.13264466,0.437833954,1
1910,29.54338459,0.226772886,137.3796007,19.65194664,0.436925518,1
1915,37.00004017,0.227088975,122.1381021,18.22852299,0.436011734,1
1920,33.16273639,0.215416353,133.7795447,20.42489302,0.435092636,1
1925,37.54499699,0.241908983,129.5076952,19.19473442,0.434168261,1
1930,36.03872932,0.235523623,140.3782346,20.6318396,0.433238646,1
1935,33.00857603,0.224415358,150.7478316,23.19796176,0.432303826,1
1940,28.84159412,0.226768858,118.7480485,19.77279807,0.431363837,1
1945,25.20686111,0.228458828,138.8060894,20.56618926,0.430418718,1
1950,30.25677887,0.205832651,136.2101664,20.73243448,0.429468503,1
1955,36.48235504,0.223653226,144.6801722,22.27792173,0.428513232,1
1960,32.98461717,0.219180158,140.2536271,16.05206981,0.42755294,1
1965,25.4020505,0.2158588,130.7564701,19.29735359,0.426587666,1
1970,32.21608186,0.222938997,135.239741,20.89834404,0.425617447,1
1975,32.99906194,0.243601865,130.6237538,22.84107345,0.424642322,1
1980,26.37837839,0.231908429,149.497432,19.42236553,0.423662327,1
1985,31.29440184,0.21966321,139.1034424,16.61843553,0.422677502,1
1990,30.54787803,0.230975828,158.0548161,21.57644958,0.421687885,1
1995,24.27601538,0.239118554,138.5885035,19.03190252,0.420693514,1
2000,31.51683699,0.234246337,132.2628664,17.88900906,0.419694429,1
2005,32.27188332,0.225471304,124.3612334,18.98548078,0.418690668,1
2010,34.62633059,0.218280632,121.6180457,19.83106373,0.417682271,1
2015,34.22627718,0.231607233,123.958771,18.95668134,0.416669277,1
2020,21.81821687,0.228434854,142.6217086,15.72120773,0.415651725,1
2025,23.76986462,0.233326932,145.1876287,21.892754,0.414629656,1
2030,30.78974635,0.230601718,124.4380335,22.61476566,0.41360311,1
2035,30.54225847,0.234620527,149.3495123,21.33456536,0.412572125,1
2040,30.31052849,0.218647648,135.7173347,17.7227673,0.411536743,1
2045,46.7641353,0.237048941,142.1643198,19.56188393,0.410497005,1
2050,30.12336811,0.225725996,156.9666698,19.91866345,0.40945295,1
2055,32.71845455,0.244377609,149.9605609,21.09624428,0.40840462,1
2060,31.58564187,0.216608122,138.4541966,21.20239589,0.407352055,1
2065,29.85091443,0.240734638,132.3745482,18.36453635,0.406295296,1
2070,24.79927763,0.225229108,119.914917,19.96415335,0.405234386,1
2075,29.95549806,0.21661082,134.3877722,20.68211022,0.404169365,1
2080,22.08493789,0.218161142,139.6138724,22.64668976,0.403100274,1
2085,24.556788,0.219671527,131.9988846,21.11166207,0.402027157,1
2090,23.10930625,0.226991659,140.703252,21.24847405,0.400950054,1
2095,25.744184,0.227853355,142.9291199,19.80583306,0.399869007,1
2100,36.71026194,0.216763,140.0564591,22.42702431,0.39878406,1
2105,15.60628522,0.222131454,135.9490505,20.39366457,0.397695253,1
2110,28.18305992,0.243672704,144.2793206,17.82010249,0.396602631,1
2115,16.50085219,0.239400432,147.1555192,22.31726361,0.395506235,1
2120,22.02098833,0.226363237,131.9751028,20.87468125,0.394406108,1
2125,29.64517866,0.222255035,157.1310413,18.56124301,0.393302294,1
2130,24.34518371,0.222950313,142.178104,18.45690644,0.392194835,1
2135,18.46201526,0.22776018,143.4943941,19.97770941,0.391083774,1
2140,20.10479103,0.211272074,150.5296004,20.27969813,0.389969156,1
2145,26.91350059,0.218801235,145.9208222,19.71678721,0.388851023,1
2150,19.70152937,0.204564159,153.2608795,19.91379775,0.38772942,1
2155,24.2771708,0.225117231,146.7412553,22.66017612,0.386604389,1
2160,23.26793285,0.227471959,137.8857896,21.37253152,0.385475976,1
2165,19.63096368,0.216043135,147.7649984,19.5800028,0.384344224,1
2170,33.4612887,0.236489868,132.8521517,21.05074139,0.383209177,1
2175,25.76749201,0.208367343,145.5141134,17.0725629,0.38207088,1
2180,12.33225279,0.205856251,144.2349716,19.90305681,0.380929376,1
2185,23.2540603,0.222619518,142.6245117,22.69550861,0.379784712,1
2190,18.88044719,0.230720983,143.5583683,18.61059817,0.378636931,1
2195,26.32291801,0.236964277,126.1629714,17.32131667,0.377486078,1
2200,17.97331335,0.215411157,139.6315873,17.68240151,0.376332198,1
2205,21.24120693,0.230661808,146.184317,16.77740781,0.375175337,1
2210,24.2226161,0.219364915,146.9911213,17.3573442,0.374015539,1
2215,25.91307644,0.217898727,135.252154,18.15614513,0.37285285,1
2220,15.47328074,0.228336599,158.3219915,16.05641946,0.371687315,1
2225,19.6965714,0.225898229,137.1388327,18.86928086,0.37051898,1
2230,18.89252888,0.203486078,155.6304825,20.61318744,0.36934789,1
2235,17.90266037,0.233890403,150.3428455,16.9638075,0.368174092,1
2240,29.90251187,0.232800914,139.7432831,21.78867203,0.36699763,1
2245,23.00997581,0.212619373,164.0929833,19.7425699,0.365818551,1
2250,14.59437552,0.222708035,134.5374888,20.75312534,0.364636901,1
2255,25.40574316,0.223565302,155.7990471,17.34737008,0.363452727,1
2260,31.34877086,0.221106738,156.7466431,20.34326092,0.362266073,1
2265,25.8257988,0.212871948,140.1675995,16.42160988,0.361076988,1
2270,12.99603891,0.211533766,160.9311042,20.35733551,0.359885516,1
2275,18.1050753,0.217869459,144.6383044,18.89197732,0.358691706,1
2280,26.79810567,0.22972729,150.1576939,19.62635419,0.357495602,1
2285,16.86646047,0.223311002,150.0056344,16.14031031,0.356297253,1
2290,22.5691223,0.214043857,146.1906584,16.67310196,0.355096705,1
2295,24.17237775,0.225341987,155.7728303,19.62953424,0.353894004,1
2300,15.6177075,0.189014574,155.7303095,16.51031168,0.352689199,1
2305,19.91186018,0.228862657,130.440451,19.30544357,0.351482335,1
2310,3.964256377,0.199852862,161.0991962,15.61687177,0.35027346,1
2315,15.0137439,0.213500591,131.5605722,20.01970499,0.349062621,1
2320,18.84191678,0.205803301,158.6403286,15.8306116,0.347849866,1
2325,13.83890654,0.203928185,159.7109694,19.37265195,0.346635241,1
