Depth,GammaRay,Porosity,Permeability,Resistivity,Seal Integrity,Reservoir
2330,28.21693607,0.228358268,137.6629829,19.49179965,0.345418795,1
2335,12.88522424,0.211947988,144.5929122,16.81957142,0.344200575,1
2340,17.82075665,0.219965039,137.7720955,19.34983672,0.342980628,1
2345,20.6637278,0.215905794,146.8076993,18.67942759,0.341759003,1
2350,27.20943614,0.221020408,146.0040151,17.05370948,0.340535746,1
2355,12.82080339,0.216893219,157.0080934,16.08722431,0.339310905,1
2360,25.81697731,0.203170078,162.4413882,14.15211282,0.338084529,1
2365,20.05736811,0.225837668,163.4216349,18.74978458,0.336856666,1
2370,15.10770314,0.210812434,143.9692968,14.89408866,0.335627363,1
2375,22.33880581,0.200059181,147.6246235,18.18768149,0.334396668,1
2380,21.0406261,0.211218848,133.0080112,17.44348439,0.333164629,1
2385,17.06527785,0.230382598,141.9089298,19.30214267,0.331931295,1
2390,20.4404006,0.223752217,159.7410715,17.31333068,0.330696713,1
2395,18.19384096,0.211638479,166.3729962,17.23217863,0.329460933,1
2400,20.72100237,0.211507423,137.9979809,19.32855583,0.328224002,1
2405,23.50106034,0.211658649,144.5408183,18.50875807,0.326985968,1
2410,28.1614633,0.23551748,150.325085,18.44486862,0.32574688,1
2415,14.0872508,0.218444355,153.514127,18.72509339,0.324506786,1
2420,30.99041658,0.218800416,142.7395451,14.68950198,0.323265735,1
2425,10.61769956,0.224677835,155.1989482,19.24839783,0.322023775,1
2430,19.67606409,0.216637892,146.3423953,18.93401825,0.320780955,1
2435,23.43738308,0.211534579,151.0584114,15.65006025,0.319537323,1
2440,21.96551424,0.212036502,156.7876169,17.16969677,0.318292928,1
2445,17.51575908,0.213158987,151.5105332,17.55375945,0.317047819,1
2450,19.66128424,0.213377778,147.2036842,17.33798156,0.315802043,1
2455,18.31345941,0.220901295,150.592375,18.2493807,0.314555651,1
2460,17.91213102,0.214019459,150.9254714,20.4191642,0.313308689,1
2465,25.19137007,0.220701401,148.2293175,19.69481792,0.312061208,1
2470,22.81674744,0.212442834,149.4614935,14.88178359,0.310813256,1
2475,17.65932925,0.213911352,168.1556525,18.72538287,0.309564881,1
2480,25.7179714,0.193017993,157.8978029,20.11421357,0.308316132,1
2485,22.85644239,0.222038277,149.4529348,18.20515086,0.307067059,1
2490,25.48809613,0.216214885,159.4961141,19.58876413,0.30581771,1
2495,24.67962807,0.222605101,149.3069105,21.40669593,0.304568133,1
2500,17.49805396,0.183537446,164.4945911,19.40500792,0.303318378,1
2505,18.95750463,0.233258747,156.5777108,17.83172155,0.302068494,1
2510,25.6140828,0.210854104,151.9259171,19.39887832,0.300818528,1
2515,25.05248325,0.223206828,157.5934637,17.57415526,0.299568531,0
2520,22.02294101,0.201600941,137.5245958,17.30794484,0.298318551,0
2525,22.84469017,0.218002739,142.0824532,16.53315011,0.297068636,0
2530,28.78075617,0.201215844,141.5273568,20.33872552,0.295818835,0
2535,19.57271392,0.20538731,155.012226,15.55104183,0.294569198,0
2540,25.40794385,0.230640314,171.0238432,20.22871484,0.293319773,0
2545,21.80711248,0.209468176,176.1273033,18.13986746,0.29207061,0
2550,21.87900669,0.213424329,160.3101329,14.31776602,0.290821755,0
2555,28.61433716,0.219825677,159.0530987,17.82799519,0.28957326,0
2560,27.40426276,0.215956819,136.1488215,12.86904062,0.288325171,0
2565,27.50512956,0.212379189,148.8471192,18.29658526,0.287077539,0
2570,30.12903199,0.21439961,146.5101923,18.79258606,0.285830411,0
2575,23.87435355,0.234659156,148.2934413,15.81404307,0.284583837,0
2580,27.35041862,0.209923812,152.9340823,17.22256003,0.283337866,0
2585,22.5642453,0.21238599,150.0079342,20.86056667,0.282092545,0
2590,25.91492459,0.220756544,135.0488784,15.9176228,0.280847923,0
2595,23.82546185,0.221180259,162.4337334,14.78824243,0.27960405,0
2600,25.1467936,0.221870303,144.3396733,19.84640254,0.278360973,0
2605,27.82676934,0.216262302,157.5717642,20.78534473,0.277118742,0
2610,20.95256611,0.198319951,176.032034,16.84473253,0.275877404,0
2615,35.70178682,0.225959315,146.2089938,18.83751406,0.274637009,0
2620,20.40942043,0.198036546,130.2113182,19.47486234,0.273397604,0
2625,19.5716772,0.212401355,152.7652268,15.28434004,0.272159239,0
2630,31.63972326,0.201707241,166.7456636,15.77617004,0.270921961,0
2635,30.01744605,0.208483617,175.4300634,19.1860789,0.269685819,0
2640,29.39308941,0.212287624,143.6613386,20.07198131,0.268450861,0
2645,29.63094834,0.212088572,161.0337972,17.80541183,0.267217136,0
2650,26.64806845,0.212969208,151.5233962,14.89779297,0.265984691,0
2655,22.44644101,0.224762113,155.2264391,20.60938944,0.264753575,0
2660,27.53845292,0.213035343,182.8385048,15.55124468,0.263523835,0
2665,24.00362286,0.205933434,141.4742443,15.92090366,0.262295521,0
2670,32.49829241,0.217890872,159.1499485,17.25392087,0.261068679,0
2675,27.12390686,0.220019705,161.3978167,19.65570501,0.259843358,0
2680,23.97142186,0.195723922,167.6868109,18.23354785,0.258619606,0
2685,26.7348828,0.213849001,157.916572,17.33361112,0.25739747,0
2690,30.65253923,0.214761727,160.1247696,17.40881367,0.256176998,0
2695,26.01847033,0.204649365,153.2350337,16.54769447,0.254958238,0
2700,24.97831852,0.221257068,159.9497762,17.55544446,0.253741238,0
2705,30.56327499,0.205874444,153.9333043,11.35861712,0.252526044,0
2710,30.82815571,0.208505765,163.6873998,15.80316552,0.251312705,0
2715,27.33013055,0.205394282,153.8817655,16.85773853,0.250101268,0
2720,27.77419196,0.20715579,161.4547957,14.05185156,0.24889178,0
2725,31.55715727,0.195912249,157.496822,17.10538202,0.247684288,0
2730,23.42697025,0.192349491,169.1553472,15.90271897,0.24647884,0
2735,23.9034907,0.222570051,157.4860389,19.80160896,0.245275482,0
2740,27.62491198,0.198030387,140.3745204,19.41576307,0.244074263,0
2745,30.4290991,0.196461077,170.8286672,15.31724819,0.242875227,0
2750,33.33292481,0.184716099,149.256475,15.92638906,0.241678424,0
2755,39.44004232,0.199735383,151.88022,16.05944369,0.240483898,0
2760,36.63922725,0.192769102,152.5650959,15.28336319,0.239291697,0
2765,31.84166928,0.222295152,172.369656,16.55614417,0.238101868,0
2770,32.83944952,0.215848171,137.3718405,14.62901063,0.236914457,0
2775,28.21775889,0.198743497,190.2091177,13.86389296,0.23572951,0
2780,33.43639212,0.228024358,169.4949928,17.35016299,0.234547073,0
2785,32.38686378,0.215192655,161.2693496,17.34348445,0.233367193,0
2790,35.74756591,0.202001686,158.5903001,14.45554611,0.232189916,0
2795,30.30422111,0.180130943,162.0968052,17.83470822,0.231015288,0
2800,37.34606706,0.227909426,164.5542583,14.76072878,0.229843354,0
2805,42.72451275,0.190979275,165.8967054,16.51016853,0.228674161,0
2810,34.83099505,0.188296013,165.1018561,17.6245466,0.227507755,0
2815,37.6997945,0.214850704,160.5426275,15.89672046,0.22634418,0
2820,39.46082681,0.228897524,157.7741934,16.85358069,0.225183482,0
2825,34.32527442,0.218217728,158.3353501,14.8914589,0.224025706,0
2830,37.77547595,0.209889091,157.9992546,15.51167017,0.222870898,0
2835,37.0439468,0.210072543,171.3860425,15.47323523,0.221719104,0
2840,37.79763842,0.212534156,166.0836631,14.37221355,0.220570367,0
2845,33.77475119,0.211464286,130.8437149,15.49230323,0.219424732,0
2850,38.09512917,0.206561914,166.9058659,12.72916122,0.218282245,0
2855,40.79755066,0.204667011,162.3932291,14.82470134,0.217142951,0
2860,45.90042738,0.202874069,160.3575414,15.21793337,0.216006892,0
2865,43.78034912,0.195835354,156.7579597,15.25606469,0.214874115,0
2870,50.09129451,0.200443249,171.9825406,15.26623323,0.213744663,0
2875,35.83209909,0.186195432,170.314702,15.60656754,0.212618581,0
2880,44.37592786,0.202016604,153.2084398,16.66991045,0.211495911,0
2885,41.27852103,0.192989089,165.1052743,17.4410565,0.210376699,0
2890,51.6602758,0.191714107,151.4154756,14.37355008,0.209260988,0
2895,37.02114869,0.204423942,147.4329098,13.24780003,0.208148821,0
2900,37.21730361,0.216420023,155.0587254,13.55129696,0.207040242,0
2905,38.7740807,0.211558166,170.0463969,14.64222659,0.205935295,0
2910,31.50851928,0.186544994,171.050036,14.89409886,0.204834022,0
2915,39.85796396,0.192228719,166.7457226,14.03932062,0.203736466,0
2920,39.05156824,0.211407712,168.9616693,12.96851268,0.20264267,0
2925,43.96140822,0.192050126,166.9680979,14.62999939,0.201552678,0
2930,45.28210595,0.199503669,155.4868641,15.88665091,0.200466531,0
2935,53.3197097,0.207125521,166.3160323,16.69547459,0.199384272,0
2940,49.05811023,0.191816555,170.0957914,14.37224872,0.198305943,0
2945,41.79017769,0.202428755,169.7292619,14.64283932,0.197231587,0
2950,40.55286005,0.187909745,174.1698984,13.59723924,0.196161245,0
2955,47.8762622,0.195111324,169.4579834,15.36961898,0.19509496,0
2960,39.18869157,0.204197819,165.9833722,13.71756188,0.194032772,0
2965,55.32176369,0.184945063,173.2641031,16.54265675,0.192974723,0
2970,52.43766627,0.205154747,162.3908647,11.80671009,0.191920856,0
2975,44.57192914,0.200428622,153.930574,14.64128543,0.19087121,0
2980,38.73078471,0.2060249,161.2116613,15.94492072,0.189825826,0
2985,54.44573952,0.202614141,155.4860826,15.6925957,0.188784747,0
2990,47.48483107,0.213891404,156.2758728,20.69327379,0.187748012,0
2995,54.62895874,0.201377245,161.6747843,15.98914528,0.186715661,0
3000,40.85124178,0.195705945,155.2878567,13.26383357,0.185687736,0
3005,46.2111255,0.201097975,160.2242956,15.06347038,0.184664276,0
3010,49.61991884,0.20518298,144.4593899,11.6844207,0.183645322,0
3015,50.21534366,0.200113601,165.6198705,15.05828656,0.182630912,0
3020,48.11785564,0.199905917,163.5901568,13.53600462,0.181621088,0
3025,53.87113813,0.192355083,155.4981568,17.01558576,0.180615887,0
3030,45.8084161,0.192620991,170.3522137,14.06847075,0.17961535,0
3035,50.82513594,0.185098947,173.2259458,14.91682298,0.178619515,0
3040,52.52987293,0.216495767,147.8649073,13.86209986,0.177628422,0
3045,54.8927575,0.186436368,156.4032943,18.59383601,0.176642109,0
3050,56.27157422,0.191820948,156.42893,14.45662239,0.175660614,0
3055,47.48395451,0.191440927,154.8109095,18.74725328,0.174683977,0
3060,45.83094854,0.207449244,172.5940524,16.69353045,0.173712234,0
3065,60.28490776,0.195425503,162.4501828,16.0125044,0.172745425,0
3070,55.95370832,0.210727421,161.8322135,15.76903736,0.171783587,0
3075,50.94589096,0.191390094,144.5274339,15.80242168,0.170826757,0
3080,62.84080007,0.200789942,171.0087121,11.14279366,0.169874973,0
3085,56.06062141,0.189521529,152.3502012,14.4237393,0.168928271,0
3090,61.77639397,0.219201491,165.4301444,16.65524466,0.16798669,0
3095,56.61557228,0.185749016,167.6924006,14.85061214,0.167050266,0
3100,66.98016351,0.200598207,178.612811,12.12155959,0.166119035,0
3105,65.85190447,0.203712769,152.0053963,14.81071795,0.165193033,0
3110,56.22944837,0.201387991,134.9856357,18.30738007,0.164272298,0
3115,62.73144529,0.195272123,167.1061921,17.37664909,0.163356864,0
3120,61.50000434,0.195701793,183.3595308,14.74260852,0.162446768,0
3125,65.51598913,0.197313115,177.8303883,16.75332005,0.161542045,0
3130,54.2480535,0.19527998,167.6238087,14.1012663,0.160642731,0
3135,62.90286029,0.206263791,160.696927,11.41044972,0.15974886,0
3140,65.16471036,0.21860523,173.7703742,12.95322702,0.158860468,0
3145,51.47888817,0.190800082,156.0493313,17.91195598,0.157977589,0
3150,54.75626346,0.18255197,170.6338022,14.22226491,0.157100258,0
3155,50.87629829,0.19524218,171.0101439,14.26760875,0.156228508,0
3160,60.12522092,0.221797093,176.6425465,14.13887878,0.155362375,0
3165,65.45961507,0.187838254,193.7218407,18.53105946,0.154501892,0
3170,69.78315055,0.212141168,170.1339811,17.9589877,0.153647092,0
3175,63.04107356,0.212402008,161.2045551,19.12896623,0.152798009,0
3180,71.2126447,0.189964118,166.1226075,14.35770336,0.151954676,0
3185,56.56772004,0.201064831,148.7715407,15.25148272,0.151117126,0
3190,55.34962867,0.211533966,159.598908,11.6114404,0.150285392,0
3195,63.98672926,0.191333723,162.5367454,17.5831377,0.149459506,0
3200,66.58229544,0.192964196,161.4720077,12.27830454,0.148639501,0
3205,64.8955287,0.189058191,168.3195542,15.03206083,0.147825408,0
3210,55.1183203,0.184602433,158.6547125,12.3886018,0.147017259,0
3215,65.40591341,0.188132225,178.1719178,13.39022128,0.146215087,0
3220,59.72456376,0.182260597,167.0461745,12.87822891,0.145418921,0
3225,69.99004698,0.194715835,167.0333875,13.32185267,0.144628794,0
3230,68.86878428,0.186550268,163.9295249,13.44425762,0.143844736,0
3235,62.72979935,0.196462859,168.8422554,13.41091552,0.143066777,0
3240,65.25252602,0.178441044,175.6230032,16.1591211,0.142294949,0
3245,62.91767314,0.197183802,158.7821865,12.26777778,0.141529281,0
3250,68.29140404,0.20208529,160.9535884,14.90368606,0.140769804,0
3255,73.77070943,0.173687644,164.5785547,16.88367093,0.140016546,0
3260,64.45566641,0.197240566,154.2379651,13.40655873,0.139269538,0
3265,72.2928896,0.20565169,159.5847532,12.98236178,0.138528808,0
3270,67.50875207,0.18115359,163.0955791,13.9424475,0.137794386,0
3275,66.58204313,0.209850724,176.6819348,16.74829328,0.137066299,0
3280,70.396568,0.19719019,170.6437111,14.762453,0.136344578,0
3285,66.13972753,0.185824881,170.0338518,13.29725263,0.135629249,0
3290,68.93078037,0.192192309,176.6865878,15.31292645,0.134920341,0
3295,66.0915553,0.198208269,166.883347,12.12612905,0.134217881,0
3300,82.28528021,0.193260054,172.2409716,15.67902069,0.133521897,0
3305,73.01743592,0.19776256,167.3831659,15.11915256,0.132832416,0
3310,69.72067015,0.183043264,171.1478698,13.67200509,0.132149465,0
3315,74.66605485,0.193818608,162.7453257,12.59618215,0.131473071,0
3320,73.41001304,0.177862855,144.2632103,12.48577111,0.13080326,0
3325,73.24090614,0.190762739,167.386864,15.31459415,0.130140058,0
3330,77.78925392,0.182710924,183.0352152,16.68879417,0.129483491,0
3335,78.87715343,0.184269701,178.1477711,12.94213838,0.128833585,0
3340,72.80679464,0.203860932,178.6172807,15.11949483,0.128190365,0
3345,72.94834876,0.202288101,181.4021079,10.01468164,0.127553856,0
3350,74.81873834,0.197341381,170.0046779,13.00556101,0.126924084,0
3355,65.04932847,0.180201872,171.1683674,14.09878578,0.126301072,0
3360,69.34626057,0.187835916,163.0956072,12.32769022,0.125684846,0
3365,84.11817661,0.203005977,166.1881213,12.2602438,0.125075428,0
3370,85.86850485,0.192167169,175.5830935,12.78394285,0.124472844,0
3375,76.75658275,0.213818295,181.5405675,14.69017861,0.123877116,0
3380,81.24084427,0.194433178,168.1834108,13.71747192,0.123288267,0
3385,80.26877094,0.192295491,165.1519413,9.602049768,0.122706322,0
3390,94.45951369,0.187158835,169.7348842,9.823539522,0.122131302,0
3395,85.01366718,0.191460409,175.8172535,12.83768223,0.12156323,0
3400,79.12494609,0.188475302,155.4420306,14.95330353,0.121002128,0
3405,75.33359682,0.196956087,146.9939738,8.529483315,0.120448019,0
3410,72.42382129,0.199317023,164.5254316,13.01164,0.119900923,0
3415,81.81607936,0.181765105,157.8985052,12.94525657,0.119360862,0
3420,77.35763587,0.17618767,165.0988701,16.76112418,0.118827857,0
3425,74.36663555,0.171012946,168.7769251,13.20114562,0.118301929,0
3430,78.5814064,0.194329913,165.7965145,14.72395195,0.117783099,0
3435,76.74071613,0.178091334,184.9277588,14.22731698,0.117271387,0
3440,90.91613481,0.167471094,173.744431,9.670542289,0.116766813,0
3445,87.21834789,0.192760786,173.5554423,15.45500592,0.116269396,0
3450,83.09772737,0.213679995,176.8463014,14.33634427,0.115779156,0
3455,90.862439,0.188564291,159.3092465,14.90909171,0.115296112,0
3460,84.17234133,0.196884908,181.1618601,21.73207626,0.114820283,0
3465,79.79948173,0.189193294,170.0860812,9.698464493,0.114351688,0
3470,92.0395155,0.187261103,177.6213299,17.30321616,0.113890344,0
3475,87.43399534,0.197315765,160.2705693,13.26610313,0.11343627,0
3480,79.86629044,0.185097255,155.5239905,14.40287397,0.112989484,0
3485,84.41139868,0.190548923,179.3127305,13.72445219,0.112550004,0
3490,81.29303537,0.190966978,174.9700044,12.95430694,0.112117845,0
3495,79.06259546,0.180944095,162.257289,12.65045892,0.111693025,0
3500,90.91035169,0.197420423,162.6528895,14.43652953,0.111275562,0
3505,96.12678906,0.185625402,182.6754049,10.73059392,0.11086547,0
3510,79.88445196,0.179692548,159.5982962,15.25357074,0.110462766,0
3515,89.98703227,0.192490098,187.9903247,12.90753637,0.110067466,0
3520,84.2111523,0.17801532,162.62839,11.46734084,0.109679585,0
3525,85.31817088,0.187156812,178.0893415,12.81504956,0.109299139,0
3530,85.07848547,0.18665881,168.4898856,16.21701074,0.108926142,0
3535,84.00435451,0.197483956,177.8784164,12.61972031,0.108560608,0
3540,88.84793736,0.191246982,166.4756978,14.39501689,0.108202553,0
3545,84.72873899,0.18612473,170.359029,12.20395715,0.10785199,0
3550,90.51104573,0.194427663,172.4660949,15.16951418,0.107508932,0
3555,89.17992723,0.200027075,162.1047991,15.01252733,0.107173394,0
3560,88.50579064,0.191578103,179.6045134,17.32661136,0.106845388,0
3565,85.42915562,0.185978526,167.1335568,13.26618796,0.106524927,0
3570,87.34656367,0.172631638,170.0489425,14.94258782,0.106212024,0
3575,94.26779982,0.174973863,162.4605242,13.7894157,0.10590669,0
3580,93.25280395,0.182447753,146.8495851,16.17306652,0.105608938,0
3585,86.1147413,0.179279878,170.6313758,12.13174031,0.10531878,0
3590,91.75037834,0.183380287,196.7363678,15.04753751,0.105036226,0
3595,95.25872638,0.185691499,180.5246454,13.15629361,0.104761288,0
3600,83.39968815,0.190296928,172.5542169,13.40551256,0.104493976,0
3605,94.70526466,0.184170012,170.1859603,13.70563387,0.104234302,0
3610,88.91389523,0.189615016,173.1074054,14.01488881,0.103982274,0
3615,95.31533503,0.185269744,178.4216461,13.26626805,0.103737904,0
3620,88.87812735,0.164745334,161.2098662,13.91650949,0.1035012,0
3625,83.89882466,0.174981646,184.2285821,16.63171498,0.103272171,0
3630,85.01104271,0.182809124,180.3063808,15.4348126,0.103050828,0
3635,93.61138452,0.172028053,180.4014597,15.19069526,0.102837177,0
3640,94.88844011,0.189999287,177.6712272,12.52981822,0.102631228,0
3645,89.28375334,0.199182508,173.5493368,11.65096506,0.102432989,0
3650,97.21042712,0.195937619,180.1483165,15.32863537,0.102242468,0
3655,85.91859115,0.181490571,179.4042132,15.15875336,0.102059671,0
3660,94.10109652,0.198407261,170.0118668,16.3406645,0.101884606,0
